timestamp,sensor_id,temperature,air_quality,heart_rate,latitude,longitude
2026-04-01 06:00:00,Worker_001,26.54,156.23,68.23,6.9275,79.8615
2026-04-01 06:00:30,Worker_002,27.12,158.91,71.56,6.9353,79.8698
2026-04-01 06:01:00,Worker_003,26.89,152.45,64.89,6.9178,79.8553
2026-04-01 06:01:30,Worker_001,27.34,163.78,70.12,6.9268,79.8618
2026-04-01 06:02:00,Worker_002,26.78,155.67,69.45,6.9352,79.8703
2026-04-01 06:02:30,Worker_003,28.01,160.23,72.34,6.9182,79.8547
2026-04-01 06:03:00,Worker_001,27.56,159.89,67.89,6.9273,79.8610
2026-04-01 06:03:30,Worker_002,26.45,151.34,70.67,6.9349,79.8695
2026-04-01 06:04:00,Worker_003,27.89,162.56,68.45,6.9175,79.8556
2026-04-01 06:04:30,Worker_001,28.23,158.12,71.23,6.9277,79.8614
2026-04-01 06:05:00,Worker_002,27.67,157.78,69.78,6.9354,79.8702
2026-04-01 06:05:30,Worker_003,26.98,154.45,66.45,6.9184,79.8549
2026-04-01 06:06:00,Worker_001,27.45,161.23,70.56,6.9269,79.8619
2026-04-01 06:06:30,Worker_002,28.56,159.67,72.34,6.9351,79.8697
2026-04-01 06:07:00,Worker_003,27.23,152.89,65.78,6.9179,79.8554
2026-04-01 06:07:30,Worker_001,26.89,164.56,69.12,6.9274,79.8613
2026-04-01 06:08:00,Worker_002,27.78,158.34,70.89,6.9353,79.8701
2026-04-01 06:08:30,Worker_003,28.12,156.78,68.23,6.9181,79.8551
2026-04-01 06:09:00,Worker_001,27.34,160.45,71.45,6.9272,79.8617
2026-04-01 06:09:30,Worker_002,26.67,153.67,66.78,6.9350,79.8699
2026-04-01 06:10:00,Worker_003,28.45,163.12,73.12,6.9183,79.8548
2026-04-01 06:10:30,Worker_001,27.89,157.89,68.56,6.9276,79.8611
2026-04-01 06:11:00,Worker_002,26.34,155.23,70.23,6.9352,79.8700
2026-04-01 06:11:30,Worker_003,27.56,162.78,69.89,6.9180,79.8555
2026-04-01 06:12:00,Worker_001,28.67,159.34,71.67,6.9270,79.8616
2026-04-01 06:12:30,Worker_002,27.45,154.56,67.45,6.9354,79.8696
2026-04-01 06:13:00,Worker_003,26.78,161.89,70.34,6.9177,79.8552
2026-04-01 06:13:30,Worker_001,27.12,158.78,68.78,6.9278,79.8612
2026-04-01 06:14:00,Worker_002,28.34,156.45,72.56,6.9348,79.8704
2026-04-01 06:14:30,Worker_003,27.67,163.45,69.23,6.9185,79.8546
2026-04-01 06:15:00,Worker_001,26.56,152.34,65.45,6.9271,79.8618
2026-04-01 06:15:30,Worker_002,27.89,160.89,71.78,6.9355,79.8700
2026-04-01 06:16:00,Worker_003,28.23,159.12,70.12,6.9176,79.8554
2026-04-01 06:16:30,Worker_001,27.34,157.56,67.89,6.9273,79.8615
2026-04-01 06:17:00,Worker_002,26.89,155.78,69.56,6.9351,79.8698
2026-04-01 06:17:30,Worker_003,27.78,164.23,68.34,6.9182,79.8550
2026-04-01 06:18:00,Worker_001,28.45,158.89,72.45,6.9274,79.8619
2026-04-01 06:18:30,Worker_002,27.23,153.45,65.89,6.9347,79.8702
2026-04-01 06:19:00,Worker_003,26.67,161.78,70.78,6.9184,79.8547
2026-04-01 06:19:30,Worker_001,27.56,160.12,69.34,6.9277,79.8613
2026-04-01 06:20:00,Worker_002,28.78,157.34,72.12,6.9353,79.8699
2026-04-01 06:20:30,Worker_003,27.89,155.89,67.56,6.9180,79.8553
2026-04-01 06:21:00,Worker_001,26.45,162.45,70.89,6.9269,79.8616
2026-04-01 06:21:30,Worker_002,27.34,159.67,71.23,6.9352,79.8701
2026-04-01 06:22:00,Worker_003,28.12,158.34,68.45,6.9186,79.8549
2026-04-01 06:22:30,Worker_001,27.67,156.78,66.78,6.9275,79.8611
2026-04-01 06:23:00,Worker_002,26.89,163.12,73.45,6.9349,79.8696
2026-04-01 06:23:30,Worker_003,27.45,154.67,69.78,6.9181,79.8555
2026-04-01 06:24:00,Worker_001,28.34,161.45,70.34,6.9278,79.8617
2026-04-01 06:24:30,Worker_002,27.78,158.23,68.12,6.9354,79.8703
2026-04-01 06:25:00,Worker_003,26.56,157.89,72.67,6.9174,79.8551
2026-04-01 06:25:30,Worker_001,27.12,160.78,69.56,6.9272,79.8614
2026-04-01 06:26:00,Worker_002,28.45,155.34,71.89,6.9351,79.8698
2026-04-01 06:26:30,Worker_003,27.89,162.67,67.34,6.9183,79.8552
2026-04-01 06:27:00,Worker_001,26.78,158.45,70.45,6.9270,79.8619
2026-04-01 06:27:30,Worker_002,27.34,159.78,68.78,6.9353,79.8700
2026-04-01 06:28:00,Worker_003,28.56,156.12,73.12,6.9179,79.8548
2026-04-01 06:28:30,Worker_001,27.67,164.34,69.23,6.9276,79.8612
2026-04-01 06:29:00,Worker_002,26.45,153.89,65.67,6.9350,79.8702
2026-04-01 06:29:30,Worker_003,27.23,161.56,71.34,6.9185,79.8556
2026-04-01 06:30:00,Worker_001,28.12,157.67,70.78,6.9274,79.8610
2026-04-01 06:30:30,Worker_002,27.89,160.23,68.56,6.9352,79.8695
2026-04-01 06:31:00,Worker_003,26.67,155.78,72.89,6.9178,79.8554
2026-04-01 06:31:30,Worker_001,27.56,162.89,69.67,6.9271,79.8618
2026-04-01 06:32:00,Worker_002,28.34,159.45,71.45,6.9354,79.8701
2026-04-01 06:32:30,Worker_003,27.78,158.34,67.89,6.9182,79.8549
2026-04-01 06:33:00,Worker_001,26.89,154.67,70.12,6.9277,79.8615
2026-04-01 06:33:30,Worker_002,27.45,163.45,72.34,6.9348,79.8699
2026-04-01 06:34:00,Worker_003,28.67,161.78,68.23,6.9184,79.8553
2026-04-01 06:34:30,Worker_001,27.23,156.89,69.78,6.9273,79.8613
2026-04-01 06:35:00,Worker_002,26.78,158.23,71.56,6.9355,79.8704
2026-04-01 06:35:30,Worker_003,27.12,165.12,66.45,6.9176,79.8547
2026-04-01 06:36:00,Worker_001,28.45,160.45,70.89,6.9268,79.8616
2026-04-01 06:36:30,Worker_002,27.89,157.78,69.34,6.9351,79.8697
2026-04-01 06:37:00,Worker_003,26.56,159.67,72.56,6.9181,79.8550
2026-04-01 06:37:30,Worker_001,27.67,155.34,68.12,6.9279,79.8619
2026-04-01 06:38:00,Worker_002,28.23,162.89,71.78,6.9347,79.8700
2026-04-01 06:38:30,Worker_003,27.34,158.45,67.34,6.9183,79.8555
2026-04-01 06:39:00,Worker_001,26.89,161.23,70.45,6.9275,79.8612
2026-04-01 06:39:30,Worker_002,27.78,156.78,68.67,6.9353,79.8702
2026-04-01 06:40:00,Worker_003,28.56,163.67,73.23,6.9180,79.8546
2026-04-01 06:40:30,Worker_001,27.45,159.12,69.89,6.9272,79.8617
2026-04-01 06:41:00,Worker_002,26.67,155.45,70.56,6.9349,79.8698
2026-04-01 06:41:30,Worker_003,27.89,162.34,71.34,6.9185,79.8554
2026-04-01 06:42:00,Worker_001,28.34,158.89,66.78,6.9276,79.8614
2026-04-01 06:42:30,Worker_002,27.12,160.12,72.45,6.9352,79.8705
2026-04-01 06:43:00,Worker_003,26.78,157.56,69.12,6.9177,79.8551
2026-04-01 06:43:30,Worker_001,27.56,164.45,68.56,6.9270,79.8610
2026-04-01 06:44:00,Worker_002,28.45,159.78,71.23,6.9354,79.8696
2026-04-01 06:44:30,Worker_003,27.23,156.34,67.89,6.9182,79.8552
2026-04-01 06:45:00,Worker_001,26.89,161.89,70.78,6.9278,79.8619
2026-04-01 06:45:30,Worker_002,27.67,158.23,69.45,6.9350,79.8701
2026-04-01 06:46:00,Worker_003,28.12,155.67,72.12,6.9184,79.8548
2026-04-01 06:46:30,Worker_001,27.34,163.45,68.34,6.9273,79.8615
2026-04-01 06:47:00,Worker_002,26.56,160.78,70.89,6.9351,79.8699
2026-04-01 06:47:30,Worker_003,27.89,157.34,67.56,6.9181,79.8553
2026-04-01 06:48:00,Worker_001,28.56,162.12,73.45,6.9275,79.8611
2026-04-01 06:48:30,Worker_002,27.45,154.89,68.78,6.9353,79.8703
2026-04-01 06:49:00,Worker_003,26.78,161.56,70.34,6.9186,79.8556
2026-04-01 06:49:30,Worker_001,27.12,159.45,69.67,6.9269,79.8618
2026-04-01 06:50:00,Worker_002,28.34,157.89,72.56,6.9352,79.8697
2026-04-01 06:50:30,Worker_003,27.67,158.78,68.45,6.9180,79.8550
2026-04-01 06:51:00,Worker_001,26.89,164.56,70.12,6.9277,79.8614
2026-04-01 06:51:30,Worker_002,27.23,155.23,69.23,6.9348,79.8700
2026-04-01 06:52:00,Worker_003,28.45,162.89,71.78,6.9183,79.8554
2026-04-01 06:52:30,Worker_001,27.78,160.34,67.89,6.9274,79.8616
2026-04-01 06:53:00,Worker_002,26.67,158.12,70.45,6.9355,79.8702
2026-04-01 06:53:30,Worker_003,27.34,156.67,68.23,6.9178,79.8551
2026-04-01 06:54:00,Worker_001,28.12,163.45,73.12,6.9272,79.8613
2026-04-01 06:54:30,Worker_002,27.89,159.89,69.56,6.9350,79.8698
2026-04-01 06:55:00,Worker_003,26.45,161.23,71.34,6.9185,79.8555
2026-04-01 06:55:30,Worker_001,27.56,158.56,66.78,6.9271,79.8619
2026-04-01 06:56:00,Worker_002,28.67,155.78,72.89,6.9353,79.8704
2026-04-01 06:56:30,Worker_003,27.23,162.34,70.56,6.9182,79.8547
2026-04-01 06:57:00,Worker_001,26.78,157.45,67.45,6.9276,79.8610
2026-04-01 06:57:30,Worker_002,27.45,164.67,71.67,6.9349,79.8695
2026-04-01 06:58:00,Worker_003,28.34,159.12,69.12,6.9184,79.8552
2026-04-01 06:58:30,Worker_001,27.67,161.78,68.78,6.9279,79.8617
2026-04-01 06:59:00,Worker_002,26.89,158.34,73.34,6.9352,79.8701
2026-04-01 06:59:30,Worker_003,27.12,160.45,70.89,6.9179,79.8549
2026-04-01 07:00:00,Worker_001,28.23,156.89,69.56,6.9273,79.8615
2026-04-01 07:00:30,Worker_002,27.78,163.12,68.34,6.9354,79.8699
2026-04-01 07:01:00,Worker_003,26.56,155.67,72.45,6.9181,79.8553
2026-04-01 07:01:30,Worker_001,27.34,162.45,71.23,6.9275,79.8612
2026-04-01 07:02:00,Worker_002,28.45,159.78,67.78,6.9350,79.8703
2026-04-01 07:02:30,Worker_003,27.89,158.23,70.12,6.9186,79.8556
2026-04-01 07:03:00,Worker_001,26.67,161.34,68.56,6.9268,79.8618
2026-04-01 07:03:30,Worker_002,27.56,157.89,72.78,6.9351,79.8697
2026-04-01 07:04:00,Worker_003,28.12,164.56,69.34,6.9183,79.8550
2026-04-01 07:04:30,Worker_001,27.23,159.45,70.67,6.9277,79.8614
2026-04-01 07:05:00,Worker_002,26.89,156.34,68.12,6.9353,79.8700
2026-04-01 07:05:30,Worker_003,27.67,162.78,71.45,6.9177,79.8554
2026-04-01 07:06:00,Worker_001,28.34,158.67,67.23,6.9274,79.8616
2026-04-01 07:06:30,Worker_002,27.45,160.89,73.56,6.9352,79.8702
2026-04-01 07:07:00,Worker_003,26.78,155.45,69.78,6.9185,79.8551
2026-04-01 07:07:30,Worker_001,27.12,163.23,70.34,6.9270,79.8619
2026-04-01 07:08:00,Worker_002,28.56,157.34,68.89,6.9348,79.8696
2026-04-01 07:08:30,Worker_003,27.89,161.67,72.23,6.9182,79.8555
2026-04-01 07:09:00,Worker_001,26.45,159.12,69.45,6.9279,79.8613
2026-04-01 07:09:30,Worker_002,27.34,158.78,71.56,6.9354,79.8701
2026-04-01 07:10:00,Worker_003,28.23,165.34,67.67,6.9180,79.8548
2026-04-01 07:10:30,Worker_001,27.78,160.56,70.89,6.9272,79.8617
2026-04-01 07:11:00,Worker_002,26.67,155.89,68.34,6.9351,79.8698
2026-04-01 07:11:30,Worker_003,27.56,162.45,72.56,6.9184,79.8552
2026-04-01 07:12:00,Worker_001,28.45,158.23,69.12,6.9276,79.8615
2026-04-01 07:12:30,Worker_002,27.23,161.78,71.78,6.9349,79.8704
2026-04-01 07:13:00,Worker_003,26.89,157.56,67.45,6.9181,79.8550
2026-04-01 07:13:30,Worker_001,27.67,163.89,73.23,6.9275,79.8611
2026-04-01 07:14:00,Worker_002,28.12,159.34,68.56,6.9355,79.8699
2026-04-01 07:14:30,Worker_003,27.45,156.78,70.45,6.9183,79.8553
2026-04-01 07:15:00,Worker_001,26.78,164.12,69.78,6.9269,79.8618
2026-04-01 07:15:30,Worker_002,27.89,160.67,72.34,6.9352,79.8700
2026-04-01 07:16:00,Worker_003,28.34,158.45,66.89,6.9186,79.8556
2026-04-01 07:16:30,Worker_001,27.12,157.89,71.23,6.9278,79.8614
2026-04-01 07:17:00,Worker_002,26.56,163.45,68.78,6.9350,79.8703
2026-04-01 07:17:30,Worker_003,27.34,161.23,70.67,6.9182,79.8549
2026-04-01 07:18:00,Worker_001,28.67,159.78,69.34,6.9273,79.8616
2026-04-01 07:18:30,Worker_002,27.78,156.34,72.89,6.9354,79.8697
2026-04-01 07:19:00,Worker_003,26.89,162.89,67.56,6.9180,79.8554
2026-04-01 07:19:30,Worker_001,27.56,158.67,71.45,6.9277,79.8612
2026-04-01 07:20:00,Worker_002,28.23,161.45,68.23,6.9351,79.8702
2026-04-01 07:20:30,Worker_003,27.45,155.78,73.34,6.9185,79.8551
2026-04-01 07:21:00,Worker_001,26.67,164.56,69.89,6.9268,79.8619
2026-04-01 07:21:30,Worker_002,27.89,159.23,70.56,6.9353,79.8698
2026-04-01 07:22:00,Worker_003,28.56,157.67,68.45,6.9184,79.8555
2026-04-01 07:22:30,Worker_001,27.23,162.78,72.12,6.9276,79.8615
2026-04-01 07:23:00,Worker_002,26.78,160.34,67.78,6.9348,79.8700
2026-04-01 07:23:30,Worker_003,27.67,158.89,71.67,6.9181,79.8550
2026-04-01 07:24:00,Worker_001,28.34,163.12,69.56,6.9274,79.8613
2026-04-01 07:24:30,Worker_002,27.12,155.45,73.45,6.9355,79.8701
2026-04-01 07:25:00,Worker_003,26.89,161.78,68.12,6.9183,79.8552
2026-04-01 07:25:30,Worker_001,27.45,159.56,70.89,6.9270,79.8617
2026-04-01 07:26:00,Worker_002,28.45,157.23,69.34,6.9352,79.8699
2026-04-01 07:26:30,Worker_003,27.78,164.67,72.56,6.9186,79.8554
2026-04-01 07:27:00,Worker_001,26.56,160.12,67.23,6.9279,79.8611
2026-04-01 07:27:30,Worker_002,27.34,158.78,71.78,6.9349,79.8704
2026-04-01 07:28:00,Worker_003,28.12,162.34,68.89,6.9182,79.8548
2026-04-01 07:28:30,Worker_001,27.89,156.89,70.34,6.9271,79.8618
2026-04-01 07:29:00,Worker_002,26.67,163.56,69.45,6.9354,79.8696
2026-04-01 07:29:30,Worker_003,27.56,159.45,72.23,6.9180,79.8556
2026-04-01 07:30:00,Worker_001,28.23,161.67,66.78,6.9275,79.8614
2026-04-01 07:30:30,Worker_002,27.45,158.34,71.34,6.9351,79.8702
2026-04-01 07:31:00,Worker_003,26.78,155.89,68.67,6.9184,79.8553
2026-04-01 07:31:30,Worker_001,27.12,164.23,73.12,6.9277,79.8610
2026-04-01 07:32:00,Worker_002,28.56,160.78,69.78,6.9353,79.8700
2026-04-01 07:32:30,Worker_003,27.67,157.45,70.56,6.9185,79.8555
2026-04-01 07:33:00,Worker_001,26.89,162.89,68.34,6.9268,79.8619
2026-04-01 07:33:30,Worker_002,27.23,159.67,72.45,6.9350,79.8698
2026-04-01 07:34:00,Worker_003,28.34,156.56,67.89,6.9181,79.8551
2026-04-01 07:34:30,Worker_001,27.78,163.78,71.23,6.9274,79.8616
2026-04-01 07:35:00,Worker_002,26.45,161.23,69.56,6.9355,79.8703
2026-04-01 07:35:30,Worker_003,27.89,158.89,73.56,6.9183,79.8547
2026-04-01 07:36:00,Worker_001,28.45,157.34,68.12,6.9272,79.8615
2026-04-01 07:36:30,Worker_002,27.56,165.12,71.89,6.9352,79.8701
2026-04-01 07:37:00,Worker_003,26.67,160.45,67.45,6.9186,79.8554
2026-04-01 07:37:30,Worker_001,27.34,159.78,70.78,6.9279,79.8612
2026-04-01 07:38:00,Worker_002,28.12,162.56,69.23,6.9348,79.8699
2026-04-01 07:38:30,Worker_003,27.45,156.67,72.67,6.9182,79.8552
2026-04-01 07:39:00,Worker_001,26.78,158.23,68.56,6.9276,79.8618
2026-04-01 07:39:30,Worker_002,27.67,164.78,71.34,6.9354,79.8697
2026-04-01 07:40:00,Worker_003,28.56,161.34,67.78,6.9180,79.8556
2026-04-01 07:40:30,Worker_001,27.89,157.89,73.45,6.9273,79.8614
2026-04-01 07:41:00,Worker_002,26.56,163.45,69.89,6.9351,79.8702
2026-04-01 07:41:30,Worker_003,27.23,160.78,70.34,6.9185,79.8550
2026-04-01 07:42:00,Worker_001,28.34,158.34,68.78,6.9275,79.8611
2026-04-01 07:42:30,Worker_002,27.78,155.67,72.12,6.9353,79.8700
2026-04-01 07:43:00,Worker_003,26.89,162.89,69.56,6.9181,79.8555
2026-04-01 07:43:30,Worker_001,27.12,159.23,71.45,6.9270,79.8617
2026-04-01 07:44:00,Worker_002,28.45,164.56,66.89,6.9349,79.8698
2026-04-01 07:44:30,Worker_003,27.56,157.78,73.23,6.9184,79.8552
2026-04-01 07:45:00,Worker_001,26.67,161.45,68.34,6.9278,79.8613
2026-04-01 07:45:30,Worker_002,27.34,159.89,70.67,6.9352,79.8701
2026-04-01 07:46:00,Worker_003,28.12,158.12,69.12,6.9183,79.8549
2026-04-01 07:46:30,Worker_001,27.89,163.78,72.56,6.9277,79.8619
2026-04-01 07:47:00,Worker_002,26.78,156.45,67.23,6.9350,79.8696
2026-04-01 07:47:30,Worker_003,27.45,162.34,71.78,6.9186,79.8554
2026-04-01 07:48:00,Worker_001,28.56,160.67,68.45,6.9274,79.8615
2026-04-01 07:48:30,Worker_002,27.23,155.89,73.34,6.9355,79.8704
2026-04-01 07:49:00,Worker_003,26.89,159.45,69.67,6.9182,79.8552
2026-04-01 07:49:30,Worker_001,27.67,164.23,70.89,6.9271,79.8618
2026-04-01 07:50:00,Worker_002,28.34,158.78,68.12,6.9353,79.8699
2026-04-01 07:50:30,Worker_003,27.12,161.56,72.34,6.9180,79.8551
2026-04-01 07:51:00,Worker_001,26.56,157.67,69.56,6.9276,79.8610
2026-04-01 07:51:30,Worker_002,27.78,163.12,71.23,6.9348,79.8702
2026-04-01 07:52:00,Worker_003,28.45,160.34,67.78,6.9185,79.8553
2026-04-01 07:52:30,Worker_001,27.89,158.89,73.45,6.9279,79.8616
2026-04-01 07:53:00,Worker_002,26.67,165.45,68.89,6.9354,79.8697
2026-04-01 07:53:30,Worker_003,27.34,159.78,70.45,6.9181,79.8555
2026-04-01 07:54:00,Worker_001,28.23,156.34,69.34,6.9272,79.8614
2026-04-01 07:54:30,Worker_002,27.56,162.89,72.78,6.9351,79.8700
2026-04-01 07:55:00,Worker_003,26.78,161.23,66.78,6.9183,79.8556
2026-04-01 07:55:30,Worker_001,27.45,158.67,71.67,6.9275,79.8612
2026-04-01 07:56:00,Worker_002,28.12,164.78,68.34,6.9352,79.8703
2026-04-01 07:56:30,Worker_003,27.67,157.45,73.12,6.9184,79.8550
2026-04-01 07:57:00,Worker_001,26.89,160.12,69.78,6.9269,79.8618
2026-04-01 07:57:30,Worker_002,27.23,163.56,70.56,6.9350,79.8698
2026-04-01 07:58:00,Worker_003,28.56,159.34,67.89,6.9186,79.8554
2026-04-01 07:58:30,Worker_001,27.78,156.89,72.45,6.9277,79.8615
2026-04-01 07:59:00,Worker_002,26.45,162.45,68.67,6.9355,79.8701
2026-04-01 07:59:30,Worker_003,27.89,161.78,71.34,6.9182,79.8552
2026-04-01 08:00:00,Worker_001,28.34,185.45,86.23,6.9273,79.8613
2026-04-01 08:00:30,Worker_002,27.89,178.32,88.56,6.9351,79.8699
2026-04-01 08:01:00,Worker_003,28.12,182.67,91.23,6.9180,79.8554
2026-04-01 08:01:30,Worker_001,28.67,176.89,85.67,6.9276,79.8616
2026-04-01 08:02:00,Worker_002,27.45,183.45,92.34,6.9353,79.8702
2026-04-01 08:02:30,Worker_003,28.89,180.23,89.78,6.9185,79.8551
2026-04-01 08:03:00,Worker_001,27.78,175.67,87.12,6.9279,79.8614
2026-04-01 08:03:30,Worker_002,28.23,184.78,90.45,6.9349,79.8700
2026-04-01 08:04:00,Worker_003,29.12,179.34,86.89,6.9182,79.8555
2026-04-01 08:04:30,Worker_001,28.45,177.89,142.56,6.9271,79.8618
2026-04-01 08:05:00,Worker_002,27.89,186.23,93.67,6.9354,79.8697
2026-04-01 08:05:30,Worker_003,28.67,181.56,88.34,6.9184,79.8553
2026-04-01 08:06:00,Worker_001,29.23,174.45,91.78,6.9268,79.8615
2026-04-01 08:06:30,Worker_002,28.56,185.67,87.45,6.9352,79.8704
2026-04-01 08:07:00,Worker_003,27.34,178.93,90.12,6.9181,79.8550
2026-04-01 08:07:30,Worker_001,28.78,182.34,89.56,6.9277,79.8619
2026-04-01 08:08:00,Worker_002,29.45,176.78,92.89,6.9350,79.8698
2026-04-01 08:08:30,Worker_003,28.12,184.56,85.34,6.9183,79.8556
2026-04-01 08:09:00,Worker_001,27.89,179.23,90.67,6.9275,79.8612
2026-04-01 08:09:30,Worker_002,28.34,187.45,88.23,6.9355,79.8701
2026-04-01 08:10:00,Worker_003,29.56,175.34,93.45,6.9180,79.8554
2026-04-01 08:10:30,Worker_001,28.67,183.67,86.78,6.9273,79.8617
2026-04-01 08:11:00,Worker_002,27.56,180.89,91.34,6.9352,79.8700
2026-04-01 08:11:30,Worker_003,28.89,178.45,89.67,6.9185,79.8552
2026-04-01 08:12:00,Worker_001,29.12,186.23,96.23,6.9278,79.8614
2026-04-01 08:12:30,Worker_002,28.45,177.56,87.89,6.9348,79.8703
2026-04-01 08:13:00,Worker_003,27.78,184.78,92.56,6.9182,79.8551
2026-04-01 08:13:30,Worker_001,28.23,179.67,90.12,6.9270,79.8616
2026-04-01 08:14:00,Worker_002,29.34,182.34,88.45,6.9354,79.8699
2026-04-01 08:14:30,Worker_003,28.67,176.89,93.78,6.9181,79.8555
2026-04-01 08:15:00,Worker_001,27.89,185.45,89.23,6.9276,79.8613
2026-04-01 08:15:30,Worker_002,28.56,180.12,91.67,6.9351,79.8702
2026-04-01 08:16:00,Worker_003,29.23,178.56,86.56,6.9184,79.8550
2026-04-01 08:16:30,Worker_001,28.78,183.89,94.34,6.9279,79.8618
2026-04-01 08:17:00,Worker_002,27.45,177.34,87.78,6.9353,79.8697
2026-04-01 08:17:30,Worker_003,28.12,181.67,90.89,6.9183,79.8554
2026-04-01 08:18:00,Worker_001,29.45,184.56,92.12,6.9272,79.8615
2026-04-01 08:18:30,Worker_002,28.89,176.23,88.67,6.9350,79.8700
2026-04-01 08:19:00,Worker_003,27.67,186.78,95.45,6.9186,79.8553
2026-04-01 08:19:30,Worker_001,28.34,182.45,91.56,6.9275,79.8611
2026-04-01 08:20:00,Worker_002,29.56,179.34,89.34,6.9352,79.8704
2026-04-01 08:20:30,Worker_003,28.45,185.67,93.78,6.9180,79.8556
2026-04-01 08:21:00,Worker_001,27.89,177.89,87.23,6.9277,79.8619
2026-04-01 08:21:30,Worker_002,28.78,183.23,92.67,6.9354,79.8698
2026-04-01 08:22:00,Worker_003,29.12,180.78,90.45,6.9182,79.8552
2026-04-01 08:22:30,Worker_001,28.67,175.67,88.89,6.9269,79.8614
2026-04-01 08:23:00,Worker_002,27.34,184.45,94.23,6.9351,79.8701
2026-04-01 08:23:30,Worker_003,28.89,182.34,86.78,6.9185,79.8555
