timestamp,sensor_id,temperature,air_quality,heart_rate,latitude,longitude
2026-04-01 10:49:00,Worker_003,27.89,187.23,93.89,6.9184,79.8554
2026-04-01 10:49:30,Worker_001,28.45,185.34,89.56,6.9277,79.8616
2026-04-01 10:50:00,Worker_002,29.34,182.78,92.34,6.9354,79.8702
2026-04-01 10:50:30,Worker_003,28.78,179.89,87.78,6.9181,79.8555
2026-04-01 10:51:00,Worker_001,27.34,184.56,94.67,6.9270,79.8618
2026-04-01 10:51:30,Worker_002,28.56,186.67,90.78,6.9351,79.8698
2026-04-01 10:52:00,Worker_003,29.23,181.78,88.23,6.9183,79.8553
2026-04-01 10:52:30,Worker_001,28.89,183.89,93.56,6.9279,79.8615
2026-04-01 10:53:00,Worker_002,27.78,180.45,86.34,6.9353,79.8701
2026-04-01 10:53:30,Worker_003,28.45,185.67,95.78,6.9185,79.8552
2026-04-01 10:54:00,Worker_001,29.12,184.34,91.45,6.9274,79.8617
2026-04-01 10:54:30,Worker_002,28.34,182.56,89.12,6.9350,79.8704
2026-04-01 10:55:00,Worker_003,27.67,187.45,94.34,6.9180,79.8556
2026-04-01 10:55:30,Worker_001,28.78,185.78,87.67,6.9276,79.8613
2026-04-01 10:56:00,Worker_002,29.45,183.67,92.89,6.9355,79.8699
2026-04-01 10:56:30,Worker_003,28.56,181.34,90.56,6.9182,79.8551
2026-04-01 10:57:00,Worker_001,27.89,186.89,88.78,6.9273,79.8614
2026-04-01 10:57:30,Worker_002,28.23,184.56,95.23,6.9352,79.8700
2026-04-01 10:58:00,Worker_003,29.34,180.67,86.45,6.9186,79.8554
2026-04-01 10:58:30,Worker_001,28.67,187.34,93.67,6.9278,79.8618
2026-04-01 10:59:00,Worker_002,27.45,185.45,89.34,6.9348,79.8703
2026-04-01 10:59:30,Worker_003,28.89,182.89,91.78,6.9184,79.8555
2026-04-01 11:00:00,Worker_001,29.12,179.34,87.56,6.9271,79.8616
2026-04-01 11:00:30,Worker_002,28.45,184.78,94.89,6.9354,79.8701
2026-04-01 11:01:00,Worker_003,27.78,186.45,90.12,6.9181,79.8552
2026-04-01 11:01:30,Worker_001,28.34,183.56,88.45,6.9275,79.8619
2026-04-01 11:02:00,Worker_002,29.56,181.67,95.56,6.9352,79.8697
2026-04-01 11:02:30,Worker_003,28.67,185.89,92.34,6.9183,79.8556
2026-04-01 11:03:00,Worker_001,27.89,182.78,86.78,6.9277,79.8615
2026-04-01 11:03:30,Worker_002,28.78,180.56,93.45,6.9350,79.8702
2026-04-01 11:04:00,Worker_003,29.23,187.67,89.67,6.9185,79.8553
2026-04-01 11:04:30,Worker_001,28.56,184.34,91.89,6.9274,79.8617
2026-04-01 11:05:00,Worker_002,27.67,183.89,87.34,6.9353,79.8700
2026-04-01 11:05:30,Worker_003,28.45,186.23,94.78,6.9180,79.8554
2026-04-01 11:06:00,Worker_001,29.34,181.45,90.56,6.9272,79.8618
2026-04-01 11:06:30,Worker_002,28.89,184.67,88.23,6.9355,79.8704
2026-04-01 11:07:00,Worker_003,27.56,179.89,95.34,6.9182,79.8551
2026-04-01 11:07:30,Worker_001,28.23,185.78,86.56,6.9279,79.8614
2026-04-01 11:08:00,Worker_002,29.45,182.34,92.67,6.9351,79.8699
2026-04-01 11:08:30,Worker_003,28.67,186.67,89.89,6.9184,79.8555
2026-04-01 11:09:00,Worker_001,27.78,183.45,91.34,6.9276,79.8613
2026-04-01 11:09:30,Worker_002,28.34,181.78,87.78,6.9349,79.8702
2026-04-01 11:10:00,Worker_003,29.12,185.56,94.56,6.9186,79.8552
2026-04-01 11:10:30,Worker_001,28.56,184.89,90.23,6.9273,79.8616
2026-04-01 11:11:00,Worker_002,27.89,182.67,88.45,6.9352,79.8700
2026-04-01 11:11:30,Worker_003,28.45,186.34,93.78,6.9181,79.8553
2026-04-01 11:12:00,Worker_001,29.34,183.78,86.67,6.9278,79.8615
2026-04-01 11:12:30,Worker_002,28.78,181.89,95.12,6.9354,79.8703
2026-04-01 11:13:00,Worker_003,27.67,184.56,89.56,6.9180,79.8556
2026-04-01 11:13:30,Worker_001,28.89,187.45,92.34,6.9275,79.8619
2026-04-01 11:14:00,Worker_002,29.23,185.67,87.89,6.9350,79.8698
2026-04-01 11:14:30,Worker_003,28.56,182.34,90.78,6.9183,79.8554
2026-04-01 11:15:00,Worker_001,27.45,181.45,94.67,6.9277,79.8612
2026-04-01 11:15:30,Worker_002,28.34,184.78,88.34,6.9353,79.8701
2026-04-01 11:16:00,Worker_003,29.45,186.89,91.45,6.9185,79.8555
2026-04-01 11:16:30,Worker_001,28.67,183.34,86.78,6.9271,79.8617
2026-04-01 11:17:00,Worker_002,27.89,180.67,95.56,6.9355,79.8699
2026-04-01 11:17:30,Worker_003,28.23,185.45,93.34,6.9182,79.8551
2026-04-01 11:18:00,Worker_001,29.12,184.67,89.12,6.9274,79.8618
2026-04-01 11:18:30,Worker_002,28.78,182.89,87.67,6.9351,79.8702
2026-04-01 11:19:00,Worker_003,27.56,186.34,94.89,6.9184,79.8553
2026-04-01 11:19:30,Worker_001,28.45,183.78,90.45,6.9279,79.8615
2026-04-01 11:20:00,Worker_002,29.34,181.56,88.23,6.9352,79.8700
2026-04-01 11:20:30,Worker_003,28.67,185.67,92.78,6.9181,79.8556
2026-04-01 11:21:00,Worker_001,27.78,184.45,86.89,6.9276,79.8614
2026-04-01 11:21:30,Worker_002,28.89,187.56,95.45,6.9348,79.8704
2026-04-01 11:22:00,Worker_003,29.23,182.78,91.67,6.9186,79.8552
2026-04-01 11:22:30,Worker_001,28.56,185.89,89.34,6.9273,79.8619
2026-04-01 11:23:00,Worker_002,27.67,183.67,93.89,6.9353,79.8697
2026-04-01 11:23:30,Worker_003,28.34,181.34,87.56,6.9180,79.8555
2026-04-01 11:24:00,Worker_001,29.12,184.56,90.78,6.9275,79.8616
2026-04-01 11:24:30,Worker_002,28.45,186.78,88.12,6.9350,79.8701
2026-04-01 11:25:00,Worker_003,27.89,183.45,94.56,6.9183,79.8554
2026-04-01 11:25:30,Worker_001,28.78,182.67,91.34,6.9278,79.8613
2026-04-01 11:26:00,Worker_002,29.34,185.34,86.67,6.9354,79.8698
2026-04-01 11:26:30,Worker_003,28.67,180.89,95.23,6.9185,79.8552
2026-04-01 11:27:00,Worker_001,27.56,184.78,89.45,6.9272,79.8618
2026-04-01 11:27:30,Worker_002,28.23,187.45,92.78,6.9351,79.8700
2026-04-01 11:28:00,Worker_003,29.45,186.34,87.34,6.9181,79.8556
2026-04-01 11:28:30,Worker_001,28.89,183.89,94.67,6.9277,79.8615
2026-04-01 11:29:00,Worker_002,27.78,181.67,90.23,6.9352,79.8703
2026-04-01 11:29:30,Worker_003,28.56,185.78,88.56,6.9184,79.8551
2026-04-01 11:30:00,Worker_001,29.12,184.56,93.45,6.9270,79.8617
2026-04-01 11:30:30,Worker_002,28.45,182.89,86.78,6.9355,79.8699
2026-04-01 11:31:00,Worker_003,27.67,186.67,95.78,6.9182,79.8555
2026-04-01 11:31:30,Worker_001,28.34,183.78,91.12,6.9274,79.8614
2026-04-01 11:32:00,Worker_002,29.23,181.45,89.34,6.9353,79.8702
2026-04-01 11:32:30,Worker_003,28.78,185.34,94.56,6.9180,79.8553
2026-04-01 11:33:00,Worker_001,27.89,184.89,87.89,6.9279,79.8616
2026-04-01 11:33:30,Worker_002,28.67,187.23,90.67,6.9350,79.8700
2026-04-01 11:34:00,Worker_003,29.45,182.67,92.34,6.9186,79.8554
2026-04-01 11:34:30,Worker_001,28.56,185.56,88.45,6.9275,79.8618
2026-04-01 11:35:00,Worker_002,27.78,183.34,95.12,6.9354,79.8704
2026-04-01 11:35:30,Worker_003,28.89,181.78,86.56,6.9183,79.8552
2026-04-01 11:36:00,Worker_001,29.12,184.67,93.78,6.9273,79.8615
2026-04-01 11:36:30,Worker_002,28.34,186.45,89.34,6.9351,79.8698
2026-04-01 11:37:00,Worker_003,27.67,183.89,91.56,6.9185,79.8556
2026-04-01 11:37:30,Worker_001,28.45,180.56,87.67,6.9276,79.8613
2026-04-01 11:38:00,Worker_002,29.56,185.78,94.45,6.9352,79.8701
2026-04-01 11:38:30,Worker_003,28.78,182.34,90.78,6.9181,79.8555
2026-04-01 11:39:00,Worker_001,27.89,184.56,88.12,6.9278,79.8619
2026-04-01 11:39:30,Worker_002,28.23,187.67,95.67,6.9349,79.8697
2026-04-01 11:40:00,Worker_003,29.34,186.78,92.34,6.9184,79.8553
2026-04-01 11:40:30,Worker_001,28.67,183.45,86.89,6.9271,79.8616
2026-04-01 11:41:00,Worker_002,27.56,181.89,93.56,6.9355,79.8702
2026-04-01 11:41:30,Worker_003,28.89,185.56,89.78,6.9182,79.8552
2026-04-01 11:42:00,Worker_001,29.23,184.67,91.23,6.9274,79.8618
2026-04-01 11:42:30,Worker_002,28.45,182.78,87.45,6.9353,79.8700
2026-04-01 11:43:00,Worker_003,27.78,186.34,94.89,6.9180,79.8554
2026-04-01 11:43:30,Worker_001,28.34,183.89,90.34,6.9277,79.8615
2026-04-01 11:44:00,Worker_002,29.12,181.56,88.67,6.9350,79.8703
2026-04-01 11:44:30,Worker_003,28.67,185.67,93.45,6.9185,79.8551
2026-04-01 11:45:00,Worker_001,27.89,184.34,86.56,6.9279,79.8617
2026-04-01 11:45:30,Worker_002,28.56,187.45,95.34,6.9352,79.8701
2026-04-01 11:46:00,Worker_003,29.45,183.78,92.67,6.9183,79.8556
2026-04-01 11:46:30,Worker_001,28.78,186.89,89.12,6.9272,79.8614
2026-04-01 11:47:00,Worker_002,27.67,182.34,91.78,6.9354,79.8699
2026-04-01 11:47:30,Worker_003,28.23,185.56,87.34,6.9181,79.8555
2026-04-01 11:48:00,Worker_001,29.12,184.67,94.56,6.9275,79.8618
2026-04-01 11:48:30,Worker_002,28.45,181.89,90.45,6.9351,79.8700
2026-04-01 11:49:00,Worker_003,27.89,183.78,88.23,6.9186,79.8553
2026-04-01 11:49:30,Worker_001,28.67,186.23,95.78,6.9273,79.8616
2026-04-01 11:50:00,Worker_002,29.34,184.56,86.77,6.9353,79.8704
2026-04-01 11:50:30,Worker_003,28.56,182.67,93.67,6.9184,79.8552
2026-04-01 11:51:00,Worker_001,27.78,185.34,89.34,6.9278,79.8615
2026-04-01 11:51:30,Worker_002,28.89,181.45,91.45,6.9350,79.8702
2026-04-01 11:52:00,Worker_003,29.23,184.78,87.56,6.9182,79.8554
2026-04-01 11:52:30,Worker_001,28.45,186.89,94.23,6.9276,79.8619
2026-04-01 11:53:00,Worker_002,27.67,183.67,88.78,6.9355,79.8698
2026-04-01 11:53:30,Worker_003,28.34,187.56,95.45,6.9185,79.8556
2026-04-01 11:54:00,Worker_001,29.12,185.78,90.67,6.9271,79.8617
2026-04-01 11:54:30,Worker_002,28.67,182.34,86.89,6.9352,79.8701
2026-04-01 11:55:00,Worker_003,27.89,184.67,92.34,6.9180,79.8553
2026-04-01 11:55:30,Worker_001,28.78,181.89,89.56,6.9274,79.8615
2026-04-01 11:56:00,Worker_002,29.45,186.45,93.78,6.9349,79.8700
2026-04-01 11:56:30,Worker_003,28.56,183.78,87.23,6.9181,79.8552
2026-04-01 11:57:00,Worker_001,27.78,185.67,94.78,6.9277,79.8613
2026-04-01 11:57:30,Worker_002,28.23,182.89,90.45,6.9354,79.8703
2026-04-01 11:58:00,Worker_003,29.12,184.56,88.34,6.9183,79.8555
2026-04-01 11:58:30,Worker_001,28.45,186.78,95.56,6.9279,79.8618
2026-04-01 11:59:00,Worker_002,27.56,183.45,91.12,6.9351,79.8699
2026-04-01 11:59:30,Worker_003,28.89,181.67,87.78,6.9184,79.8554
2026-04-01 12:00:00,Worker_001,28.23,124.56,74.23,6.9273,79.8616
2026-04-01 12:00:30,Worker_002,27.89,128.34,76.45,6.9352,79.8701
2026-04-01 12:01:00,Worker_003,28.34,122.78,71.56,6.9185,79.8553
2026-04-01 12:01:30,Worker_001,27.56,126.89,73.78,6.9280,79.8615
2026-04-01 12:02:00,Worker_002,28.67,125.45,75.12,6.9350,79.8697
2026-04-01 12:02:30,Worker_003,28.12,131.23,69.89,6.9178,79.8555
2026-04-01 12:03:00,Worker_001,27.78,123.67,72.67,6.9276,79.8619
2026-04-01 12:03:30,Worker_002,28.45,127.89,77.34,6.9354,79.8703
2026-04-01 12:04:00,Worker_003,28.89,126.34,70.45,6.9182,79.8551
2026-04-01 12:04:30,Worker_001,27.34,130.56,74.89,6.9274,79.8617
2026-04-01 12:05:00,Worker_002,28.78,124.78,73.23,6.9351,79.8700
2026-04-01 12:05:30,Worker_003,28.23,129.45,71.67,6.9186,79.8554
2026-04-01 12:06:00,Worker_001,27.89,125.67,78.12,6.9271,79.8614
2026-04-01 12:06:30,Worker_002,28.56,128.89,72.45,6.9353,79.8702
2026-04-01 12:07:00,Worker_003,28.67,132.34,69.34,6.9184,79.8556
2026-04-01 12:07:30,Worker_001,27.45,127.56,75.56,6.9278,79.8618
2026-04-01 12:08:00,Worker_002,28.34,123.45,73.89,6.9355,79.8698
2026-04-01 12:08:30,Worker_003,28.89,126.78,70.78,6.9180,79.8552
2026-04-01 12:09:00,Worker_001,27.78,130.23,76.34,6.9277,79.8615
2026-04-01 12:09:30,Worker_002,28.12,125.89,72.12,6.9352,79.8700
2026-04-01 12:10:00,Worker_003,28.56,128.45,68.67,6.9183,79.8555
2026-04-01 12:10:30,Worker_001,27.89,131.67,75.89,6.9275,79.8613
2026-04-01 12:11:00,Worker_002,28.67,124.34,73.45,6.9349,79.8701
2026-04-01 12:11:30,Worker_003,28.34,127.56,71.23,6.9181,79.8553
2026-04-01 12:12:00,Worker_001,27.56,129.78,77.56,6.9279,79.8616
2026-04-01 12:12:30,Worker_002,28.45,132.45,69.89,6.9354,79.8704
2026-04-01 12:13:00,Worker_003,28.78,125.67,74.34,6.9185,79.8552
2026-04-01 12:13:30,Worker_001,27.67,128.89,72.78,6.9272,79.8619
2026-04-01 12:14:00,Worker_002,28.23,130.34,76.67,6.9351,79.8699
2026-04-01 12:14:30,Worker_003,28.89,123.78,70.56,6.9182,79.8554
2026-04-01 12:15:00,Worker_001,27.45,127.45,73.12,6.9276,79.8617
2026-04-01 12:15:30,Worker_002,28.56,131.89,75.89,6.9350,79.8703
2026-04-01 12:16:00,Worker_003,28.12,125.56,68.45,6.9184,79.8551
2026-04-01 12:16:30,Worker_001,27.89,129.23,77.23,6.9273,79.8615
2026-04-01 12:17:00,Worker_002,28.78,132.67,71.78,6.9352,79.8700
2026-04-01 12:17:30,Worker_003,28.34,126.45,74.56,6.9180,79.8556
2026-04-01 12:18:00,Worker_001,27.67,128.78,72.34,6.9278,79.8614
2026-04-01 12:18:30,Worker_002,28.45,130.56,76.12,6.9355,79.8702
2026-04-01 12:19:00,Worker_003,28.89,124.34,69.67,6.9183,79.8553
2026-04-01 12:19:30,Worker_001,27.34,127.89,73.89,6.9271,79.8618
2026-04-01 12:20:00,Worker_002,28.67,131.45,75.45,6.9353,79.8698
2026-04-01 12:20:30,Worker_003,28.23,129.67,71.34,6.9186,79.8555
2026-04-01 12:21:00,Worker_001,27.78,125.78,78.12,6.9274,79.8616
2026-04-01 12:21:30,Worker_002,28.56,132.34,72.67,6.9351,79.8701
2026-04-01 12:22:00,Worker_003,28.45,130.89,70.78,6.9185,79.8552
2026-04-01 12:22:30,Worker_001,27.89,127.56,74.45,6.9279,79.8617
2026-04-01 12:23:00,Worker_002,28.34,129.45,76.89,6.9349,79.8704
2026-04-01 12:23:30,Worker_003,28.67,124.78,69.23,6.9181,79.8554
2026-04-01 12:24:00,Worker_001,27.56,131.67,73.56,6.9275,79.8619
2026-04-01 12:24:30,Worker_002,28.12,126.89,75.34,6.9354,79.8699
2026-04-01 12:25:00,Worker_003,28.78,128.34,71.89,6.9183,79.8556
2026-04-01 12:25:30,Worker_001,27.67,133.45,77.45,6.9277,79.8613
2026-04-01 12:26:00,Worker_002,28.89,125.56,72.56,6.9352,79.8702
2026-04-01 12:26:30,Worker_003,28.23,130.78,70.34,6.9180,79.8551
2026-04-01 12:27:00,Worker_001,27.45,129.34,74.78,6.9272,79.8615
2026-04-01 12:27:30,Worker_002,28.56,132.89,76.23,6.9350,79.8700
2026-04-01 12:28:00,Worker_003,28.34,127.67,69.56,6.9184,79.8555
2026-04-01 12:28:30,Worker_001,27.78,124.45,73.45,6.9278,79.8618
2026-04-01 12:29:00,Worker_002,28.45,129.89,75.12,6.9353,79.8703
2026-04-01 12:29:30,Worker_003,28.67,131.23,71.67,6.9182,79.8553
2026-04-01 12:30:00,Worker_001,27.89,126.78,77.56,6.9276,79.8614
2026-04-01 12:30:30,Worker_002,28.12,130.45,72.89,6.9355,79.8701
2026-04-01 12:31:00,Worker_003,28.56,128.67,74.34,6.9181,79.8552
2026-04-01 12:31:30,Worker_001,27.34,125.89,70.78,6.9274,79.8616
2026-04-01 12:32:00,Worker_002,28.78,132.56,76.67,6.9351,79.8697
2026-04-01 12:32:30,Worker_003,28.45,130.23,73.12,6.9185,79.8554
2026-04-01 12:33:00,Worker_001,27.56,127.34,75.89,6.9279,79.8619
2026-04-01 12:33:30,Worker_002,28.67,129.78,71.45,6.9348,79.8702
2026-04-01 12:34:00,Worker_003,28.23,131.89,69.78,6.9183,79.8556
2026-04-01 12:34:30,Worker_001,27.89,125.67,74.56,6.9270,79.8615
2026-04-01 12:35:00,Worker_002,28.34,128.45,77.23,6.9352,79.8700
2026-04-01 12:35:30,Worker_003,28.89,132.78,72.34,6.9184,79.8551
2026-04-01 12:36:00,Worker_001,27.67,126.34,73.67,6.9277,79.8617
2026-04-01 12:36:30,Worker_002,28.45,130.67,75.78,6.9354,79.8704
2026-04-01 12:37:00,Worker_003,28.56,129.45,70.56,6.9180,79.8555
2026-04-01 12:37:30,Worker_001,27.78,124.89,76.45,6.9273,79.8618
2026-04-01 12:38:00,Worker_002,28.12,131.56,72.12,6.9355,79.8699
2026-04-01 12:38:30,Worker_003,28.67,128.34,74.89,6.9182,79.8553
2026-04-01 12:39:00,Worker_001,27.89,127.67,71.67,6.9276,79.8616
2026-04-01 12:39:30,Worker_002,28.34,129.89,77.34,6.9351,79.8701
2026-04-01 12:40:00,Worker_003,28.45,132.45,69.45,6.9185,79.8552
2026-04-01 12:40:30,Worker_001,27.56,125.78,73.78,6.9279,79.8614
2026-04-01 12:41:00,Worker_002,28.23,130.12,75.56,6.9353,79.8703
2026-04-01 12:41:30,Worker_003,28.89,126.89,71.34,6.9181,79.8556
2026-04-01 12:42:00,Worker_001,27.67,128.56,76.89,6.9275,79.8617
2026-04-01 12:42:30,Worker_002,28.78,131.78,72.67,6.9350,79.8700
2026-04-01 12:43:00,Worker_003,28.56,124.67,74.23,6.9184,79.8554
2026-04-01 12:43:30,Worker_001,27.89,130.45,70.89,6.9272,79.8618
2026-04-01 12:44:00,Worker_002,28.45,129.34,77.12,6.9354,79.8698
2026-04-01 12:44:30,Worker_003,28.34,127.89,73.45,6.9183,79.8555
2026-04-01 12:45:00,Worker_001,27.78,131.23,75.34,6.9277,79.8615
2026-04-01 12:45:30,Worker_002,28.67,125.56,71.78,6.9352,79.8702
2026-04-01 12:46:00,Worker_003,28.12,132.67,76.56,6.9180,79.8553
2026-04-01 12:46:30,Worker_001,27.45,128.78,69.89,6.9271,79.8619
2026-04-01 12:47:00,Worker_002,28.89,130.89,74.67,6.9355,79.8701
2026-04-01 12:47:30,Worker_003,28.56,126.34,72.34,6.9182,79.8551
2026-04-01 12:48:00,Worker_001,27.67,129.67,78.12,6.9274,79.8616
2026-04-01 12:48:30,Worker_002,28.34,131.45,73.89,6.9353,79.8704
2026-04-01 12:49:00,Worker_003,28.78,124.89,70.45,6.9186,79.8552
2026-04-01 12:49:30,Worker_001,27.89,127.56,75.67,6.9278,79.8614
2026-04-01 12:50:00,Worker_002,28.45,130.78,71.56,6.9351,79.8699
2026-04-01 12:50:30,Worker_003,28.67,132.34,77.45,6.9185,79.8556
2026-04-01 12:51:00,Worker_001,27.78,125.67,72.78,6.9276,79.8617
2026-04-01 12:51:30,Worker_002,28.23,129.45,74.34,6.9354,79.8700
2026-04-01 12:52:00,Worker_003,28.56,128.89,76.12,6.9181,79.8555
2026-04-01 12:52:30,Worker_001,27.89,131.67,70.23,6.9273,79.8615
2026-04-01 12:53:00,Worker_002,28.34,126.78,73.56,6.9352,79.8703
2026-04-01 12:53:30,Worker_003,28.45,130.23,75.89,6.9183,79.8554
2026-04-01 12:54:00,Worker_001,27.56,129.56,71.34,6.9279,79.8618
2026-04-01 12:54:30,Worker_002,28.67,127.89,77.78,6.9349,79.8697
2026-04-01 12:55:00,Worker_003,28.89,132.56,69.67,6.9186,79.8553
2026-04-01 12:55:30,Worker_001,27.34,124.67,74.89,6.9275,79.8616
2026-04-01 12:56:00,Worker_002,28.12,130.45,72.45,6.9355,79.8702
2026-04-01 12:56:30,Worker_003,28.78,128.34,76.34,6.9182,79.8551
2026-04-01 12:57:00,Worker_001,27.67,131.89,70.78,6.9278,79.8613
2026-04-01 12:57:30,Worker_002,28.45,125.78,73.23,6.9351,79.8700
2026-04-01 12:58:00,Worker_003,28.56,127.45,75.67,6.9184,79.8555
2026-04-01 12:58:30,Worker_001,27.89,133.56,71.89,6.9276,79.8619
2026-04-01 12:59:00,Worker_002,28.23,129.78,77.34,6.9353,79.8701
2026-04-01 12:59:30,Worker_003,28.34,126.67,74.56,6.9180,79.8552
2026-04-01 13:00:00,Worker_001,29.12,235.67,92.34,6.9274,79.8615
2026-04-01 13:00:30,Worker_002,28.89,228.45,94.56,6.9352,79.8700
2026-04-01 13:01:00,Worker_003,29.34,232.78,96.78,6.9185,79.8554
2026-04-01 13:01:30,Worker_001,28.67,234.56,90.23,6.9278,79.8618
2026-04-01 13:02:00,Worker_002,29.23,226.89,93.45,6.9350,79.8702
2026-04-01 13:02:30,Worker_003,28.45,230.34,97.12,6.9182,79.8551
2026-04-01 13:03:00,Worker_001,29.56,233.67,91.67,6.9271,79.8616
2026-04-01 13:03:30,Worker_002,28.78,229.45,95.34,6.9354,79.8699
2026-04-01 13:04:00,Worker_003,29.12,237.89,89.56,6.9180,79.8555
2026-04-01 13:04:30,Worker_001,28.34,231.56,98.23,6.9276,79.8613
2026-04-01 13:05:00,Worker_002,29.45,227.78,92.78,6.9353,79.8701
2026-04-01 13:05:30,Worker_003,28.89,235.34,94.45,6.9184,79.8552
2026-04-01 13:06:00,Worker_001,29.67,229.67,96.12,6.9279,79.8619
2026-04-01 13:06:30,Worker_002,28.56,233.45,90.89,6.9351,79.8704
2026-04-01 13:07:00,Worker_003,29.23,236.78,99.34,6.9183,79.8550
2026-04-01 13:07:30,Worker_001,28.78,230.89,93.56,6.9275,79.8617
2026-04-01 13:08:00,Worker_002,29.34,228.34,95.78,6.9355,79.8698
2026-04-01 13:08:30,Worker_003,28.67,234.67,91.23,6.9181,79.8553
2026-04-01 13:09:00,Worker_001,29.45,232.56,97.45,6.9273,79.8615
2026-04-01 13:09:30,Worker_002,28.89,225.89,88.67,6.9352,79.8700
2026-04-01 13:10:00,Worker_003,29.12,230.45,94.89,6.9185,79.8556
2026-04-01 13:10:30,Worker_001,28.56,236.34,92.34,6.9277,79.8614
2026-04-01 13:11:00,Worker_002,29.34,227.67,96.56,6.9349,79.8703
2026-04-01 13:11:30,Worker_003,28.45,233.89,90.78,6.9182,79.8551
2026-04-01 13:12:00,Worker_001,29.23,231.45,99.12,6.9270,79.8618
2026-04-01 13:12:30,Worker_002,28.78,235.78,93.45,6.9354,79.8701
2026-04-01 13:13:00,Worker_003,29.56,228.56,95.67,6.9184,79.8554
2026-04-01 13:13:30,Worker_001,28.89,232.67,91.89,6.9278,79.8616
2026-04-01 13:14:00,Worker_002,29.45,236.89,97.78,6.9351,79.8699
